スペイン,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Spain.svg/130px-Flag_of_Spain.svg.png,https://ja.wikipedia.org/wiki/スペイン,",○○○王国（○○○おうこく、西: Reino de España）、もしくは○○○国（○○○こく、西: Estado español）、通称○○○（西: España）は、南ヨーロッパのイベリア半島に位置し、同半島の大部分を占める議会君主制国家。首都はマドリード。総人口は約4859万2909人。○○○本土以外に、西地中海のバレアレス諸島やアルボラン海のアルボラン島、大西洋のカナリア諸島、北アフリカの飛地領土のセウタとメリリャを有しており、モロッコ沿岸部にもいくつか領土がある（プラサス・デ・ソベラニア）。その他の主要都市部にはバルセロナ、バレンシア、サラゴサなどがある。\n,西にポルトガル、南にイギリス領ジブラルタル、北東にフランスとアンドラ、アフリカ大陸にあるセウタとメリリャではモロッコと陸上国境を接する。現在、欧州連合加盟国においては人口率の高さが第4位となっている。\n,",,,,,,,,,,,,,,,,,,,,,
スリナム,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Flag_of_Suriname.svg/130px-Flag_of_Suriname.svg.png,https://ja.wikipedia.org/wiki/スリナム,",○○○共和国（○○○きょうわこく、オランダ語: Republiek Suriname）、通称○○○は、南アメリカの北東部に位置する共和制国家。東にフランス領ギアナ、西にガイアナ、南にブラジルと国境を接し、北はカリブ海、大西洋に面する。首都はパラマリボである。\n,○○○はかつてはオランダ領ギアナとして知られており、南北アメリカの独立国家では唯一のオランダ語圏でもある[注釈 1]。南部にはギアナ高地につながる山地があり、面積、人口ともに南アメリカで最小の独立国である。\n,",,,,,,,,,,,,,,,,,,,,,
スリランカ,https://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Flag_of_Sri_Lanka.svg/150px-Flag_of_Sri_Lanka.svg.png,https://ja.wikipedia.org/wiki/スリランカ,",'○○○民主社会主義共和国（○○○みんしゅしゃかいしゅぎきょうわこく）、通称○○○は、南アジアのインド亜大陸の南東にポーク海峡を隔てて位置する共和制国家。旧国称はセイロンで、現在もこの国が占める主たる島をセイロン島と呼ぶ。最大都市はコロンボで、首都はコロンボ郊外に位置するスリ・ジャヤワルダナプラ・コッテ。人口は約2,167万人（2018年）である[3]。\n',1948年2月4日にイギリスから自治領（英連邦王国）のセイロンとして独立。1972年には○○○共和国に改称し、英連邦内の共和国となり、1978年から現在の国名となった。\n,",,,,,,,,,,,,,,,,,,,,,
スロバキア,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Flag_of_Slovakia.svg/130px-Flag_of_Slovakia.svg.png,https://ja.wikipedia.org/wiki/スロバキア,",○○○共和国（○○○きょうわこく、○○○語: Slovenská republika、通称○○○）は、中央ヨーロッパの共和制国家。首都はブラチスラヴァ。北西にチェコ、北にポーランド、東にウクライナ、南にハンガリー、南西にオーストリアと隣接する。\n,国体が常に激しく変化して来た歴史を持つ国家の一つである。古代にはサモ王国[注釈 1]（623年 - 658年）・モラヴィア王国として独立を保った期間もあったが、この地のスラブ人は1000年間少数民族としてハンガリー王国の支配下に置かれていた。ハンガリーにとっても歴史的に重要な地域であり、多くのハンガリー人の出身地、ハンガリー貴族の発祥地でもある（元来スラブ系で、ハンガリー文化に同化した者も多い）。\n,",,,,,,,,,,,,,,,,,,,,,
スロベニア,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Flag_of_Slovenia.svg/150px-Flag_of_Slovenia.svg.png,https://ja.wikipedia.org/wiki/スロベニア,",○○○共和国（○○○きょうわこく、○○○語: Slovenija: \xa0[sloˈveːnija]）、通称○○○は、中央ヨーロッパに位置する国[1]。首都はリュブリャナ[2]。主要なヨーロッパの文化や交易の交差路である[3][4]。\n,'○○○は、西はイタリア、北はオーストリア、南や南東はクロアチア、北東でハンガリーとそれぞれ国境を接している[5]。国土面積は20,273平方キロメートル (7,827\xa0sq\xa0mi)で、205万人の人口を擁する[6]。議会制共和国で、欧州連合や北大西洋条約機構の加盟国である[7]。○○○はアルプス山脈とディナル・アルプス山脈、地中海のアドリア海沿岸部というヨーロッパの4つの大きな地理に接している[8][9]。\n',",,,,,,,,,,,,,,,,,,,,,
セーシェル,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Flag_of_Seychelles.svg/150px-Flag_of_Seychelles.svg.png,https://ja.wikipedia.org/wiki/セーシェル,",'座標: .mw-parser-output .geo-default,.mw-parser-output .geo-dms,.mw-parser-output .geo-dec{display:inline}.mw-parser-output .geo-nondefault,.mw-parser-output .geo-multi-punct,.mw-parser-output .geo-inline-hidden{display:none}.mw-parser-output .longitude,.mw-parser-output .latitude{white-space:nowrap}南緯4度37分0秒 東経55度27分0秒\ufeff / \ufeff南緯4.61667度 東経55.45000度\ufeff / -4.61667; 55.45000\n',○○○共和国（○○○きょうわこく）、通称○○○は、アフリカ大陸から1300 kmほど離れたインド洋に浮かぶ115の島々からなる島国で、イギリス連邦加盟国である。首都はヴィクトリア。\n,",,,,,,,,,,,,,,,,,,,,,
赤道ギニア,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Flag_of_Equatorial_Guinea.svg/130px-Flag_of_Equatorial_Guinea.svg.png,https://ja.wikipedia.org/wiki/赤道ギニア,",○○○共和国（せきどうギニアきょうわこく、República de Guinea Ecuatorial）、通称○○○は、中部アフリカの共和制国家。ギニア湾に浮かぶビオコ島、アンノボン島、および大陸部のリオ・ムニ（ンドウェ語（フランス語版）: ンビニ）とエロベイ・グランデ島、およびエロベイ・チコ島を併せたエロベイ諸島を領土とする。首都はマラボ。\n,大陸部のリオ・ムニは、北はカメルーン、南と東はガボンと接する。首都のマラボはビオコ島に位置している。\n,",,,,,,,,,,,,,,,,,,,,,
セネガル,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Flag_of_Senegal.svg/130px-Flag_of_Senegal.svg.png,https://ja.wikipedia.org/wiki/セネガル,",○○○共和国（○○○きょうわこく、フランス語: République du Sénégal [ʁepyblik dy seneɡal]）、通称○○○は、西アフリカ、サハラ砂漠西南端に位置する共和制をとる国家。北東にモーリタニア、東にマリ、南東にギニア、南にギニアビサウと国境を接している。また、ガンビア川の岸に沿った細長い国土を持つガンビアとも国境を接し、○○○は同国を陸上から囲んでいる。これによって○○○の南部のカザマンス地方は、残りの地域から隔てられている。西は大西洋に面し、カーボベルデと海上の国境を接している。領内にはアフリカ大陸最西端で、カーボベルデの国名の由来となっているベルデ岬を抱えている。○○○の経済的・政治的首都はダカールである。\n,○○○は旧世界（アフロ・ユーラシア）の大陸部における最西の国である[3]。\n,",,,,,,,,,,,,,,,,,,,,,
セルビア,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Flag_of_Serbia.svg/130px-Flag_of_Serbia.svg.png,https://ja.wikipedia.org/wiki/セルビア,",○○○共和国（○○○きょうわこく）、通称○○○は、東南ヨーロッパ、バルカン半島中西部の内陸に位置する共和制国家。首都はベオグラード。北にハンガリー、北東にルーマニア、南東にブルガリア、西にボスニア・ヘルツェゴビナ、南にコソボ、北マケドニア、南西にモンテネグロと国境を接している。また、同国のヴォイヴォディナ自治州部は西にクロアチアが接している。\n,○○○は、かつて存在したユーゴスラビアに属していた地域の中央に位置しており、政治的にもその中心となる国家であった。\n,",,,,,,,,,,,,,,,,,,,,,
セントクリストファー・ネイビス,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Saint_Kitts_and_Nevis.svg/130px-Flag_of_Saint_Kitts_and_Nevis.svg.png,https://ja.wikipedia.org/wiki/セントクリストファー・ネイビス,",○○○連邦（○○○れんぽう）、またはセントキッツ・ネイビス連邦は、西インド諸島の小アンティル諸島内のリーワード諸島にあるセントクリストファー島（セントキッツ島）とネイビス島の2つの島からなる、英連邦王国の一国を形成する立憲君主制連邦国家。島国であり、海を隔てて北西にイギリス領アンギラ、東にアンティグア・バーブーダ、南西にイギリス領モントセラトが存在する。首都はバセテール。\n,英連邦王国およびイギリス連邦加盟国。面積と人口は共に南北中アメリカにおいて一番小さく、ミニ国家のひとつに数えられる。独立年も一番新しく、2021年現在で英連邦王国の最後の加盟国である。\n,",,,,,,,,,,,,,,,,,,,,,
セントビンセント・グレナディーン,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Flag_of_Saint_Vincent_and_the_Grenadines.svg/130px-Flag_of_Saint_Vincent_and_the_Grenadines.svg.png,https://ja.wikipedia.org/wiki/セントビンセント・グレナディーン,",セントビンセント及びグレナディーン諸島（セントビンセントおよびグレナディーンしょとう、英: Saint Vincent and the Grenadines）、通称○○○は、カリブ海の小アンティル諸島にある立憲君主制国家。火山島のセントビンセント島と珊瑚礁のグレナディーン諸島から成る。首都はキングスタウン。\n,イギリス連邦加盟国であり、英連邦王国のひとつ。北にセントルシア、東にバルバドス、南西にグレナダが存在する。\n,",,,,,,,,,,,,,,,,,,,,,
